"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-08-22","0.00","74","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-08-23","0.00","72","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-08-24","0.00","73","52"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-08-25","0.00","72","52"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-08-26","0.00","74","52"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-08-27","0.00","73","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-08-28","0.00","67","58"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-08-29","0.00","69","57"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-08-30","0.00","68","59"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-08-31","0.00","72","61"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-01","0.00","73","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-02","0.00","70","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-03","0.00","70","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-04","0.00","71","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-05","0.00","73","52"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-06","0.00","75","58"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-07","0.00","76","61"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-08","0.00","68","60"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-09","0.00","70","58"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-10","0.00","69","60"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-11","0.00","72","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-12","0.00","69","51"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-13","0.00","64","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-14","0.00","67","57"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-15","0.00","67","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-16","0.00","67","51"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-17","0.00","71","51"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-18","0.00","69","47"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-19","0.00","68","47"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-20","0.00","71","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-21","0.00","67","55"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-22","0.00","70","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-23","0.00","66","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-24","0.00","61","55"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-25","0.00","64","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-26","0.00","66","58"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-27","0.00","66","51"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-28","0.00","69","47"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-29","0.00","69","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-09-30","0.00","73","47"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-01","0.00","74","48"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-02","0.00","68","50"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-03","0.00","76","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-04","0.15","75","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-05","0.00","72","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-06","0.00","69","57"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-07","0.02","69","60"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-08","0.02","72","52"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-09","0.00","75","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-10","0.00","71","46"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-11","0.00","78","50"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-12","0.00","74","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-13","0.00","67","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-14","0.00","68","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-15","0.00","79","43"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-16","0.00","82","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-17","0.00","66","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-18","0.00","70","47"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-19","0.00","66","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-20","0.00","65","41"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-21","0.00","66","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-22","0.00","68","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-23","0.00","70","51"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-24","0.00","68","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-25","1.15","66","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-26","0.00","74","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-27","0.00","75","48"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-28","0.00","80","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-29","0.00","70","52"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-30","0.00","61","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-10-31","0.00","64","51"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-01","0.00","65","51"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-02","0.00","65","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-03","0.00","61","52"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-04","0.00","63","51"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-05","0.00","59","50"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-06","0.00","60","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-07","0.00","63","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-08","0.00","64","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-09","0.03","65","52"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-10","0.00","69","52"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-11","0.00","78","50"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-12","0.00","77","50"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-13","0.00","80","48"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-14","0.00","76","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-15","0.00","65","47"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-16","0.00","63","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-17","0.00","64","47"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-18","0.00","62","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-19","0.00","62","48"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-20","0.00","63","47"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-21","0.00","71","43"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-22","0.00","73","41"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-23","0.00","70","42"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-24","0.00","65","42"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-25","0.00","67","40"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-26","0.00","69","39"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-27","0.00","71","39"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-28","0.00","63","39"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-29","0.00","68","40"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-11-30","0.00","60","43"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-01","0.00","62","42"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-02","0.00","57","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-03","0.00","60","52"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-04","0.00","59","42"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-05","0.00","63","39"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-06","0.00","60","42"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-07","0.01","64","50"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-08","0.00","63","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-09","0.00","62","47"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-10","0.00","62","39"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-11","0.00","62","37"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-12","0.00","61","35"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-13","0.78","58","40"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-14","1.27","58","47"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-15","0.00","58","38"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-16","0.00","58","38"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-17","0.00","60","41"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-18","0.00","61","38"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-19","0.00","59","36"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-20","0.00","57","37"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-21","0.00","61","41"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-22","0.45","60","42"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-23","3.38","56","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-24","0.18","60","46"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-25","0.39","58","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-26","0.00","58","40"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-27","0.40","54","36"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-28","0.00","58","40"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-29","0.38","52","39"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-30","0.09","60","47"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2021-12-31","0.00","61","40"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-01","0.00","58","35"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-02","0.00","60","36"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-03","0.00","59","33"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-04","0.00","60","40"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-05","0.00","74","43"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-06","0.00","64","43"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-07","0.00","58","46"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-08","0.00","61","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-09","0.00","62","39"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-10","0.00","68","41"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-11","0.00","67","36"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-12","0.00","70","39"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-13","0.00","68","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-14","0.00","61","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-15","0.00","66","48"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-16","0.00","66","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-17","0.15","63","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-18","0.00","62","48"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-19","0.00","59","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-20","0.00","64","41"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-21","0.00","65","43"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-22","0.00","64","39"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-23","0.00","67","41"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-24","0.00","64","39"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-25","0.00","61","40"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-26","0.00","63","39"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-27","0.00","67","37"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-28","0.00","69","39"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-29","0.00","64","43"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-30","0.00","67","36"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-01-31","0.00","59","42"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-01","0.00","60","42"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-02","0.00","62","37"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-03","0.00","62","36"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-04","0.00","65","37"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-05","0.00","63","36"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-06","0.00","66","36"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-07","0.00","72","39"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-08","0.00","66","39"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-09","0.00","75","41"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-10","0.00","76","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-11","0.00","67","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-12","0.00","75","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-13","0.00","72","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-14","0.00","67","42"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-15","0.00","62","47"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-16","0.00","66","41"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-17","0.00","64","41"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-18","0.00","63","41"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-19","0.00","62","39"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-20","0.00","60","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-21","0.00","62","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-22","0.00","59","42"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-23","0.01","58","39"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-24","0.00","58","35"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-25","0.00","60","35"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-26","0.00","63","36"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-27","0.00","65","39"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-02-28","0.00","72","40"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-03-01","0.00","72","42"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-03-02","0.00","68","43"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-03-03","0.00","64","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-03-04","0.00","65","47"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-03-05","0.00","59","43"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-03-06","0.00","59","40"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-03-07","0.00","62","38"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-03-08","0.00","66","39"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-03-09","0.00","62","43"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2022-03-10","0.00","63","43"
